date,year,month,semester,quarter,decade,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price,usd_raw,eur_raw,gbp_raw,jpy_raw,cny_raw,gdp_dollar,adj_price,usd_adjusted,eur_adjusted,gbp_adjusted,jpy_adjusted,cny_adjusted,gdp_per_capita,log_gdp_per_capita,inflation_rate,unemployment_rate,population,log_population,urban_pct,continent,income_group,eu_member
1/1/19,2019,1,H1,1,2010,HUN,HUF,Hungary,850,280.26875,3.032803336,-0.45649,-0.34665,-0.25539,-0.15673,-0.00604,14209.443,3.154267705,-0.117,-0.14,0.005,0.123,-0.082,17012.85986,9.741724799,3.338586354,3.419,9694824,16.08710269,71.644,Europe,High income,1
1/1/19,2019,1,H1,1,2010,IDN,IDR,Indonesia,33000,14090,2.342086586,-0.58027,-0.49545,-0.42497,-0.34878,-0.23241,3875.769,2.708120261,-0.206,-0.227,-0.096,0.01,-0.174,4106.948562,8.320435589,3.03058665,3.59,272489381,19.4231102,55.985,Asia,Lower middle income,0
1/1/19,2019,1,H1,1,2010,IND,INR,India,178,69.685,2.554351726,-0.54223,-0.44972,-0.37286,-0.28976,-0.16284,1976.093,2.626103391,-0.107,-0.13,0.017,0.136,-0.071,2041.428637,7.621405154,3.729505735,6.51,1389030312,21.05187172,34.472,Asia,Lower middle income,0
1/1/19,2019,1,H1,1,2010,ISR,ILS,Israel,17,3.70785,4.584867241,-0.17834,-0.01229,0.12568,0.27483,0.50263,40272.966,4.279537787,-0.017,-0.042,0.12,0.251,0.023,44250.63136,10.69762492,0.849783128,3.731,9054000,16.01871721,92.501,Asia,High income,0
1/1/19,2019,1,H1,1,2010,JOR,JOD,Jordan,1.95,0.7096,2.748027057,-0.50752,-0.408,-0.32531,-0.23591,-0.09937,,,,,,,,4170.1144,8.335698749,0.761514047,16.801,10671891,16.18312383,91.203,Asia,Lower middle income,0
1/1/19,2019,1,H1,1,2010,JPN,JPY,Japan,390,108.44,3.596458871,-0.35547,-0.22522,-0.117,0,0.17869,38448.569,4.200771023,-0.214,-0.234,-0.105,0,-0.182,40415.95676,10.60697996,0.468776159,2.351,126633000,18.6568037,91.698,Asia,High income,0
1/1/19,2019,1,H1,1,2010,KOR,KRW,South Korea,4500,1118.6,4.02288575,-0.27905,-0.13336,-0.0123,0.11857,0.31845,29938.45,3.833353989,-0.037,-0.061,0.097,0.226,0.002,31902.4169,10.37043705,0.383000304,3.746,51764822,17.76222136,81.43,Asia,High income,0
1/1/19,2019,1,H1,1,2010,KWT,KWD,Kuwait,1.05,0.3031,3.464203233,-0.37918,-0.25371,-0.14947,-0.03677,0.13535,,,,,,,,31707.87375,10.36432031,1.091848027,,4442316,15.30668642,100,Asia,,0
1/1/19,2019,1,H1,1,2010,LBN,LBP,Lebanon,6500,1507,4.313205043,-0.22702,-0.07081,0.05898,0.19929,0.4136,,,,,,,,8905.880055,9.094467018,3.005389494,11.301,5794594,15.57243597,88.758,Asia,Upper middle income,0
1/1/19,2019,1,H1,1,2010,LKA,LKR,Sri Lanka,580,182.245,3.182529013,-0.42965,-0.31439,-0.21863,-0.11509,0.04303,,,,,,,,4081.947727,8.314329538,3.528393582,4.67,21803000,16.89755813,18.585,Asia,Lower middle income,0
1/1/19,2019,1,H1,1,2010,MDA,MDL,Moldova,40,17.263,2.317094364,-0.58475,-0.50083,-0.43111,-0.35573,-0.2406,,,,,,,,4405.334182,8.3905714,4.837783514,1.502,2664224,14.79542339,42.726,Europe,,0
1/1/19,2019,1,H1,1,2010,MEX,MXN,Mexico,49,19.30875,2.537709588,-0.54521,-0.4533,-0.37694,-0.29439,-0.1683,9318.823,2.943119413,-0.208,-0.229,-0.098,0.007,-0.177,10369.55536,9.246629423,3.635961421,3.477,125762982,18.6499096,80.444,North America,Upper middle income,0
1/1/19,2019,1,H1,1,2010,MYS,MYR,Malaysia,9.05,4.1175,2.197935641,-0.6061,-0.5265,-0.46036,-0.38886,-0.27966,9755.178,2.961958663,-0.319,-0.336,-0.224,-0.133,-0.291,10920.19176,9.29836881,0.662891866,3.26,33440596,17.32528117,76.607,Asia,Upper middle income,0
1/1/19,2019,1,H1,1,2010,NIC,NIO,Nicaragua,103,32.3607,3.182873053,-0.42959,-0.31432,-0.21854,-0.115,0.04314,,,,,,,,1958.620515,7.579995686,5.376289908,,6483657,15.68479526,58.76,North America,Lower middle income,0
1/1/19,2019,1,H1,1,2010,NOR,NOK,Norway,50,8.5329,5.859672561,0.05012,0.26234,0.43867,0.62929,0.92043,75389.46,5.795662067,-0.072,-0.096,0.057,0.181,-0.034,76430.58895,11.24413827,2.167730033,3.684,5347896,15.49221377,82.616,Europe,High income,0
1/1/19,2019,1,H1,1,2010,NZL,NZD,New Zealand,6.2,1.479289941,4.1912,-0.24889,-0.0971,0.02902,0.16537,0.37361,41572.269,4.335634071,-0.113,-0.135,0.011,0.129,-0.077,42779.22982,10.66380798,1.619631902,4.109,4979200,15.42077979,86.615,Oceania,High income,0
1/1/19,2019,1,H1,1,2010,OMN,OMR,Oman,1.05,0.3849,2.727981294,-0.51111,-0.41231,-0.33023,-0.24148,-0.10594,,,,,,,,19180.18642,9.861633068,0.490815363,,4591241,15.33966092,85.443,Asia,,0
1/1/19,2019,1,H1,1,2010,PAK,PKR,Pakistan,460,138.88,3.312211982,-0.40641,-0.28645,-0.18679,-0.07904,0.08553,1545.938,2.607531821,0.166,0.136,0.328,0.484,0.213,1390.41691,7.237358916,10.5783618,4.83,230800899,19.25706599,36.907,Asia,Lower middle income,0
1/1/19,2019,1,H1,1,2010,PER,PEN,Peru,10.5,3.3485,3.135732418,-0.43804,-0.32447,-0.23012,-0.12811,0.0277,6731.851,2.831429133,0.017,-0.01,0.158,0.294,0.058,7037.008037,8.858938364,2.252121914,3.379,32449303,17.29518952,78.099,South America,Upper middle income,0
1/1/19,2019,1,H1,1,2010,PHL,PHP,Philippines,140,52.3925,2.672138188,-0.52112,-0.42434,-0.34394,-0.25701,-0.12424,2988.897,2.669830329,-0.081,-0.105,0.047,0.169,-0.044,3400.789498,8.131762889,2.392065344,2.237,110804683,18.5232796,47.149,Asia,Lower middle income,0
1/1/19,2019,1,H1,1,2010,POL,PLN,Poland,10.5,3.74845,2.801157812,-0.498,-0.39655,-0.31226,-0.22113,-0.08196,13821.233,3.137507074,-0.18,-0.202,-0.066,0.043,-0.147,15874.52205,9.672470716,2.227478809,3.267,37965475,17.45218775,60.037,Europe,High income,1
1/1/19,2019,1,H1,1,2010,QAT,QAR,Qatar,12,3.64125,3.295571576,-0.4094,-0.29004,-0.19087,-0.08366,0.08008,,,,,,,,66841.30135,11.11007645,-0.666641125,0.1,2638657,14.78578063,99.188,Asia,,0
1/1/19,2019,1,H1,1,2010,ROU,RON,Romania,9.3,4.06695,2.286725925,-0.59019,-0.50737,-0.43856,-0.36417,-0.25056,,,,,,,,12992.03261,9.472091572,3.827854326,3.912,19371648,16.77932111,54.084,Europe,Upper middle income,1
1/1/19,2019,1,H1,1,2010,RUS,RUB,Russia,110.17,66.685,1.652095674,-0.70393,-0.64409,-0.59438,-0.54063,-0.45855,10955.792,3.013794135,-0.497,-0.51,-0.427,-0.36,-0.476,11447.70117,9.345544218,4.470366608,4.513,145453291,18.79536557,74.587,Europe,Upper middle income,0
1/1/19,2019,1,H1,1,2010,SAU,SAR,Saudi Arabia,12,3.75115,3.199018968,-0.4267,-0.31084,-0.21458,-0.11051,0.04844,21096.44,3.451607849,-0.149,-0.171,-0.031,0.083,-0.115,29566.79338,10.29440717,-2.09334901,5.636,30063799,17.21883231,84.065,Asia,High income,0
1/1/19,2019,1,H1,1,2010,SGP,SGD,Singapore,5.8,1.3559,4.277601593,-0.2334,-0.07848,0.05024,0.18939,0.40193,57713.335,5.032510646,-0.22,-0.24,-0.111,-0.007,-0.188,65952.0379,11.09668306,0.567829988,3.1,5703569,15.55660268,100,Asia,High income,0
1/1/19,2019,1,H1,1,2010,SWE,SEK,Sweden,52,8.90625,5.838596491,0.04634,0.2578,0.43349,0.62343,0.91352,52925.128,4.825783947,0.111,0.082,0.265,0.413,0.155,51773.04646,10.85462495,1.784150974,6.833,10278887,16.14560254,87.708,Europe,High income,1
1/1/19,2019,1,H1,1,2010,THA,THB,Thailand,119,32.0075,3.717878622,-0.33371,-0.19906,-0.08719,0.03376,0.21849,6590.638,2.825332384,0.208,0.177,0.376,0.537,0.257,7605.696578,8.936652795,0.706728601,0.716,71522271,18.08551944,50.692,Asia,Upper middle income,0
1/1/19,2019,1,H1,1,2010,TUR,TRY,Turkey,10.75,5.3834,1.996879296,-0.64214,-0.56981,-0.50973,-0.44477,-0.34555,10537.186,2.995721183,-0.388,-0.404,-0.303,-0.221,-0.363,9215.440499,9.128635671,15.17682157,13.73,82579440,18.2292713,75.63,Asia,Upper middle income,0
1/1/19,2019,1,H1,1,2010,TWN,TWD,Taiwan,69,30.803,2.240041554,-0.59856,-0.51743,-0.45003,-0.37715,-0.26586,24292.091,3.589577319,-0.427,-0.442,-0.347,-0.271,-0.404,,,,,,,,Asia,High income,0
1/1/19,2019,1,H1,1,2010,UKR,UAH,Ukraine,54,27.8,1.942446043,-0.65189,-0.58154,-0.52309,-0.4599,-0.36339,,,,,,,,3619.861572,8.194191064,7.886717456,8.194,44957458,17.62122722,69.473,Europe,Lower middle income,0
1/1/19,2019,1,H1,1,2010,URY,UYU,Uruguay,140,32.51,4.306367272,-0.22825,-0.07228,0.0573,0.19739,0.41136,,,,,,,,18315.7317,9.815515625,7.881988709,8.836,3397206,15.03846389,95.426,South America,High income,0
1/1/19,2019,1,H1,1,2010,USA,USD,United States,5.58,1,5.58,0,0.20209,0.37,0.55153,0.82877,59792.013,5.122255772,0,-0.026,0.139,0.272,0.04,65227.95659,11.08564344,1.812210075,3.669,330226227,19.61528851,82.459,North America,High income,0
1/1/19,2019,1,H1,1,2010,VNM,VND,Vietnam,65000,23199,2.801844907,-0.49788,-0.3964,-0.31209,-0.22094,-0.08173,,,,,,,,3440.900254,8.143488418,2.795823675,1.681,97173776,18.39201144,36.628,Asia,Lower middle income,0
1/1/19,2019,1,H1,1,2010,ZAF,ZAR,South Africa,31,13.8675,2.235442582,-0.59938,-0.51842,-0.45115,-0.37843,-0.26736,6179.87,2.80759783,-0.269,-0.288,-0.167,-0.07,-0.24,,,,,,,,Africa,Upper middle income,0
7/9/19,2019,7,H2,3,2010,ARE,AED,United Arab Emirates,14.75,3.67315,4.015626914,-0.30041,-0.12174,-0.02089,0.1199,0.31648,,,,,,,,44251.45414,10.69764351,-1.931081148,2.331,9445785,16.06107917,86.789,Asia,High income,0
7/9/19,2019,7,H2,3,2010,ARG,ARS,Argentina,120,41.8045,2.870504372,-0.49991,-0.37219,-0.3001,-0.19946,-0.05894,14588.01,3.237602874,-0.229,-0.201,-0.088,0.028,-0.125,9955.974787,9.205928131,,9.843,44973465,17.62158321,91.991,South America,Upper middle income,0
7/9/19,2019,7,H2,3,2010,AUS,AUD,Australia,6.15,1.443626389,4.260105,-0.25782,-0.06827,0.03872,0.18808,0.39662,55957.72,4.83892897,-0.234,-0.207,-0.094,0.021,-0.132,54972.70179,10.91459201,1.610767873,5.143,25334826,17.04769053,86.124,Oceania,High income,0
7/9/19,2019,7,H2,3,2010,AZE,AZN,Azerbaijan,3.95,1.6965,2.328323018,-0.59437,-0.49077,-0.4323,-0.35067,-0.23669,,,,,,,,4805.753718,8.47756917,2.610571828,5,10024283,16.12052101,56.031,Asia,Upper middle income,0
7/9/19,2019,7,H2,3,2010,BHR,BHD,Bahrain,1.4,0.377,3.713527851,-0.35304,-0.18781,-0.09455,0.03565,0.21744,,,,,,,,27259.74386,10.21316631,1.005820047,,1483756,14.21008727,89.394,Asia,,0
7/9/19,2019,7,H2,3,2010,BRA,BRL,Brazil,17.5,3.8073,4.596433168,-0.19923,0.00529,0.12072,0.28187,0.50689,9928.23,3.057233533,0.307,0.355,0.547,0.743,0.483,9029.833267,9.108289182,3.732976212,11.936,207455459,19.15042722,86.824,South America,Upper middle income,0
7/9/19,2019,7,H2,3,2010,CAN,CAD,Canada,6.77,1.31305,5.155934656,-0.10175,0.12766,0.25714,0.43791,0.69031,45223.97,4.423450254,0.014,0.05,0.199,0.351,0.15,46352.86934,10.74403848,1.949269024,5.69,37618495,17.44300638,81.482,North America,High income,0
7/9/19,2019,7,H2,3,2010,CHE,CHF,Switzerland,6.5,0.99355,6.542197172,0.13976,0.43085,0.59515,0.82452,1.14478,80642.58,5.79442299,-0.018,0.017,0.162,0.309,0.114,84121.93103,11.34002259,0.36288618,4.394,8575280,15.9643942,73.849,Europe,High income,0
7/9/19,2019,7,H2,3,2010,CHL,CLP,Chile,2640,689.75,3.827473722,-0.33319,-0.16289,-0.06677,0.06742,0.25479,15127.76,3.258495352,0.021,0.058,0.209,0.362,0.159,14495.71672,9.581608486,2.557544757,7.493,19197744,16.77030333,87.643,South America,High income,0
7/9/19,2019,7,H2,3,2010,CHN,CNY,China,21,6.8846,3.050286146,-0.46859,-0.33287,-0.25627,-0.14932,0,8677.4,3.008816787,-0.118,-0.087,0.043,0.175,0,10342.90095,9.244055665,2.899234164,5.15,1407745000,21.06525497,60.308,Asia,Upper middle income,0
7/9/19,2019,7,H2,3,2010,COL,COP,Colombia,11900,3227,3.687635575,-0.35755,-0.19347,-0.10086,0.02842,0.20895,6325.49,2.917779773,0.099,0.139,0.301,0.465,0.247,6472.545449,8.775324734,3.523019327,10.28,49907985,17.72569157,81.104,South America,Upper middle income,0
7/9/19,2019,7,H2,3,2010,CRI,CRC,Costa Rica,2290,581.935,3.935147396,-0.31443,-0.13934,-0.04052,0.09745,0.29009,,,,,,,,12884.686,9.463794753,2.096046353,10.807,4999553,15.42485907,80.076,North America,High income,0
7/9/19,2019,7,H2,3,2010,CZE,CZK,Czech Republic,85,22.7993,3.728184637,-0.35049,-0.18461,-0.09098,0.03973,0.22224,20409.98,3.46295791,-0.064,-0.03,0.108,0.248,0.062,24062.719,10.08841899,2.847875959,2.015,10671870,16.18312187,73.921,Europe,High income,1
7/9/19,2019,7,H2,3,2010,DNK,DKK,Denmark,30,6.6593,4.504978001,-0.21516,-0.01471,0.09842,0.25637,0.4769,57380.2,4.893989892,-0.2,-0.171,-0.053,0.067,-0.092,59404.26632,10.99212133,0.758131573,5.018,5814422,15.57585194,87.994,Europe,High income,1
7/9/19,2019,7,H2,3,2010,EGY,EGP,Egypt,42,16.615,2.527836293,-0.55961,-0.44714,-0.38365,-0.29503,-0.17128,2495.02,2.769511111,-0.206,-0.178,-0.061,0.058,-0.1,2962.98892,7.993953808,9.152799593,7.851,107553158,18.49349578,42.73,Africa,Lower middle income,0
7/9/19,2019,7,H2,3,2010,EUZ,EUR,Euro area,4.08,0.892339267,4.572252,-0.20344,0,0.11483,0.27513,0.49896,37379.58307,4.119812121,-0.035,0,0.142,0.287,0.095,,,,,,,,,,0
7/9/19,2019,7,H2,3,2010,GBR,GBP,Britain,3.29,0.802181935,4.101314,-0.28549,-0.103,0,0.14379,0.34457,39975.38,4.220289436,-0.155,-0.124,0,0.127,-0.041,42794.00226,10.66415324,1.738104601,3.657,66631000,18.01468049,83.652,Europe,High income,0
7/9/19,2019,7,H2,3,2010,GTM,GTQ,Guatemala,25,7.6802,3.255123564,-0.43291,-0.28807,-0.20632,-0.0922,0.06715,,,,,,,,4511.997552,8.414495251,3.69998398,2.193,17103803,16.65481139,51.439,North America,Upper middle income,0
7/9/19,2019,7,H2,3,2010,HKG,HKD,Hong Kong,20.5,7.8105,2.624671916,-0.54274,-0.42596,-0.36004,-0.26802,-0.13953,46091.22,4.457019502,-0.488,-0.469,-0.394,-0.317,-0.419,48359.0012,10.78640765,2.883208538,2.917,7507900,15.83146636,100,Asia,High income,0
7/9/19,2019,7,H2,3,2010,HND,HNL,Honduras,86,24.4834,3.512584037,-0.38805,-0.23176,-0.14355,-0.02039,0.15156,,,,,,,,2502.327443,7.824976555,4.365871598,5.698,9943633,16.112443,57.73,North America,Lower middle income,0
7/9/19,2019,7,H2,3,2010,HRV,HRK,Croatia,22,6.5981,3.334293206,-0.41911,-0.27075,-0.18702,-0.07012,0.09311,,,,,,,,15563.81674,9.652704059,0.771820346,6.617,3949390,15.18907169,57.242,Europe,High income,1
7/9/19,2019,7,H2,3,2010,HUN,HUF,Hungary,900,290.5412,3.097667388,-0.46034,-0.32251,-0.24471,-0.13611,0.01553,14264.25,3.22507087,-0.165,-0.135,-0.012,0.114,-0.053,17012.85986,9.741724799,3.338586354,3.419,9694824,16.08710269,71.644,Europe,High income,1
7/9/19,2019,7,H2,3,2010,IDN,IDR,Indonesia,32000,14130,2.264685067,-0.60546,-0.50469,-0.44781,-0.36841,-0.25755,3884.72,2.823303194,-0.302,-0.277,-0.175,-0.07,-0.209,4106.948562,8.320435589,3.03058665,3.59,272489381,19.4231102,55.985,Asia,Lower middle income,0
7/9/19,2019,7,H2,3,2010,IND,INR,India,183,68.5544,2.669412904,-0.53495,-0.41617,-0.34913,-0.25554,-0.12486,2014.01,2.750892323,-0.156,-0.126,-0.001,0.125,-0.043,2041.428637,7.621405154,3.729505735,6.51,1389030312,21.05187172,34.472,Asia,Lower middle income,0
7/9/19,2019,7,H2,3,2010,ISR,ILS,Israel,17,3.5667,4.766310595,-0.16963,0.04244,0.16214,0.32925,0.56258,40560.26,4.242928792,-0.023,0.012,0.156,0.302,0.108,44250.63136,10.69762492,0.849783128,3.731,9054000,16.01871721,92.501,Asia,High income,0
7/9/19,2019,7,H2,3,2010,JOR,JOD,Jordan,2.3,0.709,3.244005642,-0.43484,-0.2905,-0.20903,-0.0953,0.06351,,,,,,,,4170.1144,8.335698749,0.761514047,16.801,10671891,16.18312383,91.203,Asia,Lower middle income,0
7/9/19,2019,7,H2,3,2010,JPN,JPY,Japan,390,108.765,3.585712316,-0.37531,-0.21577,-0.12572,0,0.17553,38344.02,4.157143251,-0.25,-0.223,-0.112,0,-0.149,40415.95676,10.60697996,0.468776159,2.351,126633000,18.6568037,91.698,Asia,High income,0
7/9/19,2019,7,H2,3,2010,KOR,KRW,South Korea,4500,1180.55,3.811782644,-0.33593,-0.16632,-0.07059,0.06305,0.24965,29749.8,3.824480809,-0.133,-0.102,0.026,0.156,-0.017,31902.4169,10.37043705,0.383000304,3.746,51764822,17.76222136,81.43,Asia,High income,0
7/9/19,2019,7,H2,3,2010,KWT,KWD,Kuwait,1.1,0.3045,3.612479475,-0.37065,-0.20991,-0.11919,0.00746,0.18431,,,,,,,,31707.87375,10.36432031,1.091848027,,4442316,15.30668642,100,Asia,,0
7/9/19,2019,7,H2,3,2010,LBN,LBP,Lebanon,6500,1507,4.313205043,-0.24857,-0.05666,0.05166,0.20289,0.41403,,,,,,,,8905.880055,9.094467018,3.005389494,11.301,5794594,15.57243597,88.758,Asia,Upper middle income,0
7/9/19,2019,7,H2,3,2010,LKA,LKR,Sri Lanka,640,175.675,3.643090935,-0.36532,-0.20322,-0.11173,0.016,0.19434,,,,,,,,4081.947727,8.314329538,3.528393582,4.67,21803000,16.89755813,18.585,Asia,Lower middle income,0
7/9/19,2019,7,H2,3,2010,MDA,MDL,Moldova,43,17.8142,2.413804718,-0.57948,-0.47208,-0.41146,-0.32683,-0.20866,,,,,,,,4405.334182,8.3905714,4.837783514,1.502,2664224,14.79542339,42.726,Europe,,0
7/9/19,2019,7,H2,3,2010,MEX,MXN,Mexico,50,18.89525,2.646167688,-0.539,-0.42126,-0.3548,-0.26202,-0.13249,9376.99,3.035896303,-0.242,-0.215,-0.103,0.011,-0.14,10369.55536,9.246629423,3.635961421,3.477,125762982,18.6499096,80.444,North America,Upper middle income,0
7/9/19,2019,7,H2,3,2010,MYS,MYR,Malaysia,8.85,4.1425,2.136391068,-0.62781,-0.53275,-0.4791,-0.40419,-0.29961,9827.67,3.053341087,-0.392,-0.37,-0.28,-0.189,-0.31,10920.19176,9.29836881,0.662891866,3.26,33440596,17.32528117,76.607,Asia,Upper middle income,0
7/9/19,2019,7,H2,3,2010,NIC,NIO,Nicaragua,110,33.1621,3.317039633,-0.42212,-0.27453,-0.19123,-0.07493,0.08745,,,,,,,,1958.620515,7.579995686,5.376289908,,6483657,15.68479526,58.76,North America,Lower middle income,0
7/9/19,2019,7,H2,3,2010,NOR,NOK,Norway,42,8.65275,4.853948167,-0.15436,0.06161,0.18351,0.35369,0.59131,75513.64,5.595893548,-0.246,-0.218,-0.107,0.006,-0.144,76430.58895,11.24413827,2.167730033,3.684,5347896,15.49221377,82.616,Europe,High income,0
7/9/19,2019,7,H2,3,2010,NZL,NZD,New Zealand,6.4,1.513431706,4.2288,-0.26328,-0.07512,0.03108,0.17935,0.38636,41350.26,4.273507871,-0.14,-0.108,0.018,0.147,-0.024,42779.22982,10.66380798,1.619631902,4.109,4979200,15.42077979,86.615,Oceania,High income,0
7/9/19,2019,7,H2,3,2010,OMN,OMR,Oman,1.21,0.385,3.142857143,-0.45246,-0.31262,-0.2337,-0.12351,0.03035,,,,,,,,19180.18642,9.861633068,0.490815363,,4591241,15.33966092,85.443,Asia,,0
7/9/19,2019,7,H2,3,2010,PAK,PKR,Pakistan,480,157.45,3.048586853,-0.46889,-0.33324,-0.25668,-0.1498,-0.00056,1545.94,2.732774412,-0.03,0.005,0.148,0.293,0.1,1390.41691,7.237358916,10.5783618,4.83,230800899,19.25706599,36.907,Asia,Lower middle income,0
7/9/19,2019,7,H2,3,2010,PER,PEN,Peru,10.5,3.2868,3.194596568,-0.44345,-0.30131,-0.22108,-0.10908,0.04731,6728.09,2.933363491,-0.053,-0.019,0.121,0.263,0.074,7037.008037,8.858938364,2.252121914,3.379,32449303,17.29518952,78.099,South America,Upper middle income,0
7/9/19,2019,7,H2,3,2010,PHL,PHP,Philippines,142,51.3175,2.767087251,-0.51793,-0.39481,-0.32532,-0.2283,-0.09284,2988.9,2.788628067,-0.137,-0.106,0.021,0.15,-0.021,3400.789498,8.131762889,2.392065344,2.237,110804683,18.5232796,47.149,Asia,Lower middle income,0
7/9/19,2019,7,H2,3,2010,POL,PLN,Poland,10.8,3.80775,2.836320662,-0.50587,-0.37967,-0.30844,-0.20899,-0.07015,13867.61,3.20971785,-0.232,-0.204,-0.091,0.024,-0.128,15874.52205,9.672470716,2.227478809,3.267,37965475,17.45218775,60.037,Europe,High income,1
7/9/19,2019,7,H2,3,2010,QAT,QAR,Qatar,13,3.64175,3.569712364,-0.3781,-0.21927,-0.12962,-0.00446,0.17029,,,,,,,,66841.30135,11.11007645,-0.666641125,0.1,2638657,14.78578063,99.188,Asia,,0
7/9/19,2019,7,H2,3,2010,ROU,RON,Romania,9.3,4.2192,2.204209329,-0.61599,-0.51792,-0.46256,-0.38528,-0.27738,,,,,,,,12992.03261,9.472091572,3.827854326,3.912,19371648,16.77932111,54.084,Europe,Upper middle income,1
7/9/19,2019,7,H2,3,2010,RUS,RUB,Russia,130,63.83875,2.036380725,-0.64523,-0.55462,-0.50348,-0.43208,-0.3324,10961.99,3.097247999,-0.428,-0.408,-0.323,-0.238,-0.351,11447.70117,9.345544218,4.470366608,4.513,145453291,18.79536557,74.587,Europe,Upper middle income,0
7/9/19,2019,7,H2,3,2010,SAU,SAR,Saudi Arabia,13,3.75035,3.466343141,-0.39611,-0.24187,-0.15482,-0.03329,0.1364,21153.21,3.49172663,-0.137,-0.106,0.022,0.151,-0.021,29566.79338,10.29440717,-2.09334901,5.636,30063799,17.21883231,84.065,Asia,High income,0
7/9/19,2019,7,H2,3,2010,SGP,SGD,Singapore,5.8,1.3613,4.260633218,-0.25773,-0.06815,0.03885,0.18823,0.3968,59990.06,4.995011555,-0.258,-0.231,-0.122,-0.011,-0.159,65952.0379,11.09668306,0.567829988,3.1,5703569,15.55660268,100,Asia,High income,0
7/9/19,2019,7,H2,3,2010,SWE,SEK,Sweden,51,9.47505,5.382557348,-0.06227,0.17722,0.3124,0.50111,0.76461,52924.37,4.721514985,-0.009,0.027,0.173,0.322,0.125,51773.04646,10.85462495,1.784150974,6.833,10278887,16.14560254,87.708,Europe,High income,1
7/9/19,2019,7,H2,3,2010,THA,THB,Thailand,119,30.8275,3.860189766,-0.32749,-0.15574,-0.05879,0.07655,0.26552,6730.56,2.933459099,0.144,0.186,0.354,0.526,0.298,7605.696578,8.936652795,0.706728601,0.716,71522271,18.08551944,50.692,Asia,Upper middle income,0
7/9/19,2019,7,H2,3,2010,TUR,TRY,Turkey,13.99,5.722,2.444949318,-0.57405,-0.46526,-0.40386,-0.31814,-0.19845,10537.19,3.08080497,-0.31,-0.285,-0.183,-0.08,-0.217,9215.440499,9.128635671,15.17682157,13.73,82579440,18.2292713,75.63,Asia,Upper middle income,0
7/9/19,2019,7,H2,3,2010,TWN,TWD,Taiwan,72,31.172,2.309765174,-0.5976,-0.49483,-0.43682,-0.35584,-0.24277,24389.68,3.617002922,-0.445,-0.425,-0.343,-0.26,-0.37,,,,,,,,Asia,High income,0
7/9/19,2019,7,H2,3,2010,UKR,UAH,Ukraine,57,25.6475,2.222438834,-0.61282,-0.51393,-0.45812,-0.3802,-0.2714,,,,,,,,3619.861572,8.194191064,7.886717456,8.194,44957458,17.62122722,69.473,Europe,Lower middle income,0
7/9/19,2019,7,H2,3,2010,URY,UYU,Uruguay,164,35.1695,4.663131406,-0.18761,0.01988,0.13698,0.30048,0.52875,,,,,,,,18315.7317,9.815515625,7.881988709,8.836,3397206,15.03846389,95.426,South America,High income,0
7/9/19,2019,7,H2,3,2010,USA,USD,United States,5.74,1,5.74,0,0.2554,0.39955,0.6008,0.88179,59895,4.991332002,0,0.036,0.183,0.333,0.134,65227.95659,11.08564344,1.812210075,3.669,330226227,19.61528851,82.459,North America,High income,0
7/9/19,2019,7,H2,3,2010,VNM,VND,Vietnam,65000,23231,2.79798545,-0.51255,-0.38805,-0.31778,-0.21968,-0.08271,,,,,,,,3440.900254,8.143488418,2.795823675,1.681,97173776,18.39201144,36.628,Asia,Lower middle income,0
7/9/19,2019,7,H2,3,2010,ZAF,ZAR,South Africa,31,14.175,2.186948854,-0.619,-0.52169,-0.46677,-0.39009,-0.28303,6182.25,2.912235283,-0.347,-0.323,-0.227,-0.129,-0.259,,,,,,,,Africa,Upper middle income,0
1/14/20,2020,1,H1,1,2020,ARE,AED,United Arab Emirates,14.75,3.67315,4.015626914,-0.29178,-0.12362,-0.08947,0.13302,0.28593,,,,,,,,37173.87541,10.52336152,-2.079403179,4.294,9401038,16.05633067,87.048,Asia,High income,0
1/14/20,2020,1,H1,1,2020,ARG,ARS,Argentina,171,60.0656,2.846887403,-0.4979,-0.37869,-0.35448,-0.19674,-0.08833,11658.22,3.13200275,-0.186,-0.163,-0.112,0.073,-0.111,8535.59938,9.052000859,,11.461,45191965,17.62642986,92.111,South America,Upper middle income,0
1/14/20,2020,1,H1,1,2020,AUS,AUD,Australia,6.45,1.449065353,4.451145,-0.21497,-0.02857,0.00928,0.25591,0.4254,56420.201,4.832140765,-0.175,-0.152,-0.101,0.087,-0.099,51791.54018,10.8549821,0.846905537,6.394,25649248,17.06002481,86.241,Oceania,High income,0
1/14/20,2020,1,H1,1,2020,AZE,AZN,Azerbaijan,3.95,1.6965,2.328323018,-0.58936,-0.49186,-0.47206,-0.34305,-0.2544,,,,,,,,4229.910649,8.349936149,2.75980947,7.24,10093121,16.12736466,56.397,Asia,Upper middle income,0
1/14/20,2020,1,H1,1,2020,BHR,BHD,Bahrain,1.4,0.377,3.713527851,-0.34506,-0.18955,-0.15797,0.04779,0.18919,,,,,,,,24342.84446,10.09999322,-2.317706293,,1472204,14.20227116,89.506,Asia,,0
